Step,Train Loss,Test Accuracy
83,0.009600311825569306,0.966
84,0.009235523695436617,0.972
85,0.009296556934714317,0.969
86,0.009074479724384016,0.972
87,0.008376354297312597,0.972
88,0.009247185289859771,0.969
89,0.008990369594862891,0.969
90,0.008799782920525306,0.967
91,0.009044360995499625,0.967
92,0.009169965987611148,0.966
93,0.00875010749635597,0.967
94,0.008529694091218213,0.968
95,0.00815352128766891,0.969
96,0.008405932313245204,0.967
97,0.008426937962778741,0.968
98,0.008066941218243705,0.971
99,0.008160802522777684,0.968
100,0.008041335406920149,0.965
101,0.007905959115467138,0.967
102,0.008090121442607293,0.966
103,0.007969251888183256,0.97
104,0.007949580761810971,0.971
105,0.007710741025706133,0.97
106,0.007562806066643033,0.969
107,0.007532559612041546,0.965
108,0.00812646169991543,0.968
109,0.007190437498502433,0.971
110,0.007322548587237381,0.97
111,0.007460762226643661,0.965
112,0.007194280978809628,0.97
113,0.00714231985879855,0.972
114,0.0069261599694275195,0.969
115,0.007229839495590164,0.969
116,0.007045407025402205,0.966
117,0.006789932178799063,0.97
118,0.0068269958046989305,0.968
119,0.006850448064506054,0.969
120,0.006752147773901622,0.968
121,0.006861672690138221,0.966
122,0.00644074378716242,0.971
123,0.006675572877025439,0.969
124,0.00684738053371095,0.966
125,0.006651095523395472,0.966
126,0.006744514278964036,0.967
127,0.005978702661943518,0.97
128,0.00663266860259076,0.967
129,0.006521763126107139,0.965
130,0.005852044395740248,0.97
131,0.005985968252126541,0.968
132,0.005914781012365387,0.967
133,0.006346020381897688,0.966
134,0.006387250367293341,0.964
135,0.006140072220781197,0.966
136,0.006069271942962789,0.964
137,0.005763274107852744,0.965
138,0.005519830003484256,0.97
139,0.005983499973081052,0.966
140,0.005983054962578333,0.964
141,0.005847917877448102,0.966
142,0.006071231412028687,0.966
143,0.005944093127941919,0.967
144,0.005631901651051723,0.967
145,0.005749050279458364,0.968
146,0.005545225260882742,0.973
147,0.005637228980453478,0.965
148,0.005257492394755698,0.967
149,0.005667841346520517,0.966
150,0.0055440974486474365,0.97
151,0.005428328634136253,0.97
152,0.005319298123423424,0.965
153,0.005480092300826476,0.966
154,0.005307225114665926,0.967
155,0.005427656150681691,0.967
156,0.005123361052634816,0.969
157,0.004889177779356639,0.967
158,0.005116247015798258,0.965
159,0.00522115162651365,0.966
160,0.00517980044759396,0.966
161,0.005003145845451703,0.968
162,0.00510703682149243,0.967
163,0.005154031054634187,0.968
164,0.005187037246974392,0.967
165,0.0047287989123207,0.968
166,0.004696113124696745,0.97
167,0.004817694087978453,0.971
168,0.004573394703523566,0.969
169,0.004760523797530267,0.971
170,0.00462290072399709,0.967
171,0.00472594069239373,0.969
172,0.004421481909230351,0.971
173,0.00466949083428416,0.964
174,0.004542068588650889,0.971
175,0.004635638077484651,0.97
176,0.004723901755642146,0.969
177,0.0044635623990972005,0.964
178,0.004284737533372309,0.969
179,0.004373364525640177,0.97
180,0.004375873813923035,0.968
181,0.0042912393847169975,0.971
182,0.004464409601253768,0.966
183,0.004534290875825617,0.968
184,0.004329886465954284,0.968
185,0.004253687048589604,0.969
186,0.0042948598093870615,0.967
187,0.0042462160461582245,0.969
188,0.0039147924955209926,0.97
189,0.004202394841963219,0.97
190,0.004118188288218031,0.97
191,0.004024144538885189,0.968
192,0.004100533260498196,0.969
193,0.004153765159814308,0.968
194,0.004125527062246369,0.969
195,0.004003066228081783,0.968
196,0.003902309259865433,0.969
197,0.003760038140333361,0.972
198,0.003897476941347122,0.971
199,0.00394975339812744,0.969
200,0.003989008638179964,0.968
201,0.003939041931233886,0.967
202,0.003924236362541301,0.969
203,0.003855717825030701,0.968
204,0.0038249820173304116,0.971
205,0.003709950433888783,0.97
206,0.003796768629561282,0.966
207,0.00368593166090755,0.967
208,0.0036312868559939993,0.969
209,0.0037615878908481034,0.969
210,0.0036484196497541333,0.969
211,0.0037052861971056295,0.967
212,0.0036099814331262475,0.972
213,0.0034848632795425752,0.968
214,0.003628089532463087,0.969
215,0.0035302781111871202,0.967
216,0.0035721506160270007,0.967
217,0.003357178774119044,0.97
218,0.0035681949540351827,0.969
219,0.0034410667308192285,0.969
220,0.0032509645764043347,0.97
221,0.003483364335908037,0.971
222,0.003353259218339291,0.972
223,0.003442113761169215,0.966
224,0.003428585392086663,0.97
225,0.003322654821547783,0.971
226,0.0033280120050120684,0.966
227,0.0032451638007640012,0.971
228,0.0033203317641487553,0.968
229,0.0032168917163896064,0.97
230,0.0033004227495338355,0.965
231,0.0032012311761112264,0.97
232,0.003049760857700474,0.973
233,0.00324056098341114,0.967
234,0.003117665663982431,0.971
235,0.0032050573215302493,0.967
236,0.0030870036855857406,0.969
237,0.003108477869278027,0.969
238,0.0031089647168604036,0.968
239,0.0030601274952965062,0.968
240,0.0032357377847397908,0.967
241,0.0030414057701515654,0.966
242,0.0030099150808786767,0.969
243,0.0029903641449184055,0.966
244,0.003064820029410637,0.968
245,0.0030887614127196785,0.969
246,0.0029549744911491873,0.969
247,0.0029854074495637584,0.968
248,0.0029525660359973295,0.97
249,0.002917973140332227,0.968
250,0.0029252074645935663,0.968
251,0.002784340747166425,0.971
252,0.002735536022292864,0.969
253,0.0027983796304195292,0.969
254,0.0029085232733955814,0.968
255,0.002686729329353612,0.971
256,0.0029216089648091133,0.97
257,0.002994060535113224,0.969
258,0.0027934433756551394,0.969
259,0.0027777399680215037,0.968
260,0.0027954334794129763,0.969
261,0.002732835754674549,0.965
262,0.0026840085034362145,0.971
263,0.0026871565664704474,0.97
264,0.0027624407408034634,0.968
265,0.0026793491075901934,0.97
266,0.002654696916255893,0.969
267,0.0026145566125503846,0.97
268,0.0026055485378795613,0.969
269,0.002582220651028264,0.972
270,0.0026762732602138486,0.97
271,0.002658154763048515,0.968
272,0.0026138999408835337,0.969
273,0.0025278302918498715,0.969
274,0.002504216812344061,0.971
275,0.0025622258111575825,0.97
276,0.0024942123007753655,0.968
277,0.0025390449419824615,0.969
278,0.0025143660430330785,0.969
279,0.002466808359733679,0.971
280,0.0024929565319325776,0.969
281,0.0024603144065218252,0.968
282,0.002473255542443237,0.971
283,0.0023508754765821827,0.972
284,0.002458227297756821,0.973
285,0.0024751540570933784,0.971
286,0.0024243208799614676,0.971
287,0.002384540711581293,0.97
288,0.0024181123978147903,0.969
289,0.0023224737799157286,0.972
290,0.0023424895900663817,0.97
291,0.0024260679175818547,0.97
292,0.0023619832910804286,0.969
293,0.0021948692201274552,0.972
294,0.002265668291107027,0.971
295,0.002301854928696735,0.97
296,0.002341909376749148,0.97
297,0.0022969670406180536,0.969
298,0.002342371188569814,0.97
299,0.0023189000274416887,0.968
300,0.002344471028643764,0.968
301,0.0021952903519074124,0.974
302,0.002281312529359841,0.968
303,0.002206170983198616,0.969
304,0.0021970188361592593,0.97
305,0.002164905264119928,0.97
306,0.002240571190810038,0.967
307,0.0020909964200755997,0.97
308,0.0021975420266648546,0.969
309,0.00222250025641794,0.971
310,0.0021200825563735433,0.969
311,0.002201449140233712,0.969
312,0.0021641924841484675,0.971
313,0.0021160254468365262,0.969
314,0.0021135394008726708,0.971
315,0.0021174687879263526,0.969
316,0.0021081239929319254,0.97
317,0.0020213581550504183,0.972
318,0.002099412186200627,0.971
319,0.0020496480833066422,0.972
320,0.002038205757142148,0.969
321,0.0020407363856470005,0.971
322,0.0019950198281245926,0.971
323,0.00207628569785609,0.971
324,0.0020360613726855565,0.972
325,0.001921165610353152,0.971
326,0.0019912982560021594,0.972
327,0.002002427476691082,0.97
328,0.0019762739196367974,0.972
329,0.0018429167950267179,0.974
330,0.001994084175546757,0.972
331,0.0019426796844022143,0.97
332,0.0018960117136076506,0.971
333,0.001985724689438939,0.969
334,0.0019404477996027305,0.971
335,0.0019376968732103706,0.971
336,0.002134006273182523,0.971
337,0.001949015234519417,0.971
338,0.0019149781030137092,0.971
339,0.0019140384580370866,0.971
340,0.0019018806607669426,0.968
341,0.0018381217352321578,0.97
342,0.0018657511766327337,0.973
343,0.0018751720949593518,0.971
344,0.0018235541511482248,0.969
345,0.001858453427363808,0.968
346,0.001760412302489082,0.971
347,0.0018212713207402785,0.974
348,0.0017738947014246758,0.972
349,0.0018109143491730922,0.971
350,0.001837697028208317,0.97
351,0.001806321845570993,0.972
352,0.001777700272699197,0.97
353,0.0017051957411846766,0.974
354,0.0017266886561022451,0.968
355,0.0018102560409008423,0.97
356,0.0017383365555562907,0.971
357,0.001748306511176957,0.97
358,0.0017762131866119388,0.97
359,0.0017193427270588775,0.969
360,0.0017529947211086336,0.968
361,0.0017151275869562394,0.968
362,0.0017370158890520947,0.971
363,0.001753129314036212,0.97
364,0.001711126870294619,0.972
365,0.0017153656614633899,0.971
366,0.0016216326382062914,0.971
367,0.0016520103038702575,0.971
368,0.0017059016177275528,0.971
369,0.0016554455657670688,0.969
370,0.0016505312763102767,0.973
371,0.0016528131867138047,0.972
372,0.0016719519681323114,0.972
373,0.0016696858717801257,0.973
374,0.001685567576916785,0.972
375,0.0016667679388774558,0.972
376,0.0016577466368390662,0.972
377,0.0016587477099771302,0.972
378,0.0016414041986637232,0.97
379,0.0015992095807127447,0.972
380,0.0016159354702621285,0.973
381,0.0015796978298264245,0.971
382,0.0015834621826393736,0.972
383,0.0015690975140185198,0.973
384,0.0016028886337557601,0.97
385,0.0016131542280264613,0.969
386,0.0015892693174666623,0.971
387,0.0015940256513810407,0.972
388,0.0014854333269694407,0.974
389,0.00156742109102197,0.972
390,0.0015499720382245465,0.971
391,0.0015748857530221963,0.971
392,0.0015452555649163615,0.973
393,0.0015453627333045007,0.972
394,0.0015330007416196167,0.971
395,0.0015203032286889436,0.971
396,0.0014506000068245663,0.973
397,0.0015222520522204124,0.97
398,0.0015022005885839463,0.972
399,0.001508286846930989,0.972
400,0.0015243626849648232,0.972
401,0.0014557173873375481,0.97
402,0.001450666685640398,0.97
403,0.0014512602854261382,0.975
404,0.0015040102557072209,0.974
405,0.0014172870031971898,0.972
406,0.0014437846409338009,0.974
407,0.0014538317750622,0.973
408,0.0014023259566682909,0.973
409,0.0014745877053226448,0.971
410,0.0014820594634834883,0.973
411,0.0014412979520986684,0.972
412,0.0014386045756206538,0.974
413,0.0014190264722047788,0.971
414,0.001440957161766063,0.971
415,0.0014258958418698362,0.973
416,0.0014606687544275903,0.974
417,0.0014217473424246742,0.97
418,0.0013738196310845929,0.972
419,0.0013817104349275015,0.972
420,0.0013730191887589172,0.971
421,0.0013951483140570214,0.974
422,0.0014388536772457882,0.971
423,0.0013822794678465774,0.972
424,0.0013481711955844527,0.972
425,0.0014003748559237768,0.972
426,0.0013113840725660945,0.974
427,0.0013652340673919146,0.97
428,0.0013336826516832743,0.971
429,0.0013664951438032505,0.972
430,0.0013196988496929408,0.972
431,0.0013275862386864094,0.971
432,0.0013168653719023698,0.97
433,0.0013334027915132335,0.972
434,0.001318844642244383,0.971
435,0.0012838568134207486,0.973
436,0.001291509746806696,0.973
437,0.001299943520118379,0.971
438,0.0012928072993721193,0.969
439,0.0013071066059637815,0.972
440,0.001284509557687367,0.969
441,0.0012817874030184207,0.971
442,0.0013071244563131283,0.972
443,0.0012955218592348198,0.972
444,0.0012883820907316273,0.975
445,0.0012784632595462932,0.972
446,0.0012673038740306057,0.972
447,0.0012638787085759557,0.975
448,0.00129099478557085,0.971
449,0.0012505923355800204,0.973
450,0.001256514555037332,0.973
451,0.0012330171574528018,0.97
452,0.0012530335263969997,0.973
453,0.001206872969891669,0.974
454,0.001229165570435321,0.972
455,0.0012400010933763244,0.973
456,0.0012068897964329355,0.973
457,0.0012282678375615634,0.973
458,0.0012164903545959127,0.972
459,0.001201356747575725,0.972
460,0.001209515605134786,0.974
461,0.0011687853661391677,0.973
462,0.0012506848670050708,0.973
463,0.0011907088560595487,0.974
464,0.001197311467775661,0.975
465,0.0012012688084117448,0.973
466,0.0012021208518288203,0.973
467,0.0012146352644776925,0.974
468,0.0011795099080902421,0.974
469,0.0012052005674276086,0.974
470,0.0011830568239222178,0.975
471,0.0011683960610146945,0.972
472,0.0011721957293856476,0.973
473,0.001186569318977288,0.972
474,0.0011549673347164774,0.975
475,0.0011554316019303061,0.972
476,0.001145364078305041,0.972
477,0.0011539249917000738,0.971
478,0.0011456551560614671,0.974
479,0.001138903243958743,0.975
480,0.0011140799476480525,0.973
481,0.0011112758375626678,0.973
482,0.0011240158068378352,0.973
483,0.0011202135278532903,0.973
484,0.0011216953868925985,0.974
485,0.0011502362632503113,0.975
486,0.0011406234239176329,0.972
487,0.0011301890410120702,0.974
488,0.0011277910933131352,0.973
489,0.0010886369214858859,0.973
490,0.0010975955535994014,0.972
491,0.001079081503363947,0.973
492,0.001102973364888587,0.974
493,0.001099514896244121,0.972
494,0.0010558672537121715,0.973
495,0.001090601620510117,0.973
496,0.001062377236990465,0.973
497,0.0010929737356491387,0.973
498,0.001050151688266649,0.972
499,0.0010793578432640061,0.973
500,0.0010919689753791316,0.973
501,0.00107220430767888,0.973
502,0.001059993824067836,0.973
503,0.0010305578568174194,0.973
504,0.0010355721363642563,0.972
505,0.001075827504003731,0.972
506,0.001042264575112818,0.973
507,0.0010411236525720191,0.972
508,0.0010269214214834695,0.973
509,0.0010402377445845761,0.972
510,0.0010666072468868354,0.972
511,0.0010131355449427954,0.974
512,0.0010460066453864176,0.976
513,0.0010459357141775804,0.972
514,0.0010365744958916265,0.972
515,0.001034400584628909,0.974
516,0.001010520553164598,0.972
517,0.001026033660228778,0.973
518,0.001028331801515176,0.972
519,0.001002254036656167,0.974
520,0.0010083114097748573,0.973
521,0.0009872977466632922,0.973
522,0.0010256948538072822,0.974
523,0.0009794334260125955,0.972
524,0.0010024137888750475,0.973
525,0.001008293173314693,0.972
526,0.0009732524832038002,0.974
527,0.0009724509966973629,0.973
528,0.000992486495912696,0.973
529,0.001003772184291544,0.972
530,0.0009943516148875158,0.974
531,0.0010040776293155633,0.975
532,0.0009766947261394105,0.974
533,0.0009521055798460212,0.974
534,0.0009926531079044152,0.973
535,0.0009659505158197135,0.973
536,0.0009749986777832318,0.973
537,0.0009630177871763913,0.972
538,0.0009615132685414412,0.973
539,0.0009592905113499405,0.976
540,0.0009547823574393988,0.974
541,0.0009532097148217468,0.971
542,0.0009397331715768411,0.972
543,0.0009374938151773272,0.973
544,0.0009498013138201915,0.973
545,0.000965416605079857,0.975
546,0.0009530464358653666,0.972
547,0.0009448036438293962,0.972
548,0.0009292899259081525,0.976
549,0.0009225113003695798,0.971
550,0.0009090735224567147,0.974
551,0.000942031065804056,0.972
552,0.0009284205550405507,0.972
553,0.0009342393207286174,0.972
554,0.0008919156150012795,0.974
555,0.0009207416523066866,0.974
556,0.000936143433338859,0.972
557,0.0009047109957060053,0.974
558,0.0009025130928623387,0.973
559,0.0009124062580263449,0.972
560,0.0009003304404258314,0.974
561,0.0009329795032196368,0.974
562,0.0009020223068849494,0.973
563,0.0009092376095294538,0.973
564,0.0008905584607014639,0.975
565,0.0009034950001579192,0.973
566,0.0009054293839855948,0.975
567,0.00089287385053467,0.972
568,0.0008895160080606325,0.976
569,0.0009071846360004404,0.973
570,0.0008562323372138457,0.976
571,0.0008778134868609616,0.974
572,0.0008923416105163697,0.973
573,0.0008883597329258919,0.973
574,0.000885241467686784,0.973
575,0.0008679289829968992,0.975
576,0.0008570677844949791,0.973
577,0.0008506826254435711,0.973
578,0.0008624714003720632,0.973
579,0.0008482542778235964,0.976
580,0.0008717739214060001,0.974
581,0.0008627781500561266,0.974
582,0.0008694778707447565,0.971
583,0.0008546696232062661,0.975
584,0.0008618143141373164,0.974
585,0.0008494832640280947,0.973
586,0.0008314522516836101,0.975
587,0.0008227054007066828,0.974
588,0.0008486411686236452,0.973
589,0.0008759759757797131,0.974
590,0.0008498024984469844,0.976
591,0.0008380368035027964,0.974
592,0.0008296580377241804,0.973
593,0.0008300610391112665,0.973
594,0.0008507950441627246,0.975
595,0.00083792810231292,0.976
596,0.0008368637451591591,0.973
597,0.0008292794046509597,0.974
598,0.000843801898170366,0.974
599,0.0008279449789875394,0.975
600,0.0008397891477216035,0.974
601,0.0008246104409206762,0.979
602,0.0008143441900352223,0.974
603,0.0008181427663657814,0.974
604,0.0007941493205079395,0.975
605,0.0007999699674352694,0.977
606,0.0008090535017092608,0.974
