Step,Train Loss,Test Accuracy
188,0.008656266316150626,0.952
189,0.008312075613583955,0.953
190,0.008370756378604306,0.951
191,0.008362322003166708,0.95
192,0.008364261226314637,0.956
193,0.008389093985574112,0.952
194,0.008049911007078157,0.953
195,0.007946210892664061,0.957
196,0.007717863457380897,0.952
197,0.007826430272931855,0.951
198,0.007532084570266306,0.955
199,0.007542833359912038,0.956
200,0.00764071196058972,0.958
201,0.0074561117191074625,0.956
202,0.007241861196234822,0.956
203,0.007262047757912013,0.951
204,0.00707434345709367,0.957
205,0.007049222906223602,0.954
206,0.006965942343231291,0.955
207,0.007051121570273406,0.951
208,0.006894801998148776,0.953
209,0.006759483465510938,0.953
210,0.006692248864823745,0.954
211,0.0067594641340999965,0.954
212,0.006696178977532933,0.959
213,0.006692242646952056,0.958
214,0.006512165962097545,0.957
215,0.006493383520541506,0.958
216,0.006430503596655196,0.958
217,0.006277386404366957,0.956
218,0.006042954555919601,0.956
219,0.006150010828342703,0.96
220,0.005977319656974739,0.958
221,0.00617663298940493,0.955
222,0.006025004311878648,0.957
223,0.0059929530679558715,0.96
224,0.006000615048429204,0.956
225,0.005966253156980707,0.957
226,0.0057695328180367746,0.961
227,0.005725551078406473,0.956
228,0.0056135592063785425,0.961
229,0.005618471235761212,0.958
230,0.005594468588889059,0.957
231,0.0055333957684019375,0.957
232,0.005535792214019845,0.96
233,0.005401189574816574,0.96
234,0.00547304209192387,0.957
235,0.005321814933429576,0.96
236,0.005377948758864983,0.957
237,0.005288378845175935,0.959
238,0.005179738482305159,0.958
239,0.005234448856208473,0.958
240,0.0053047268651425835,0.961
241,0.0051927904171558716,0.959
242,0.0049740129719591806,0.959
243,0.005005278404698604,0.96
244,0.004894614142055313,0.96
245,0.004845422012214031,0.959
246,0.005002140044234693,0.956
247,0.004840359882089413,0.961
248,0.0047595587571979394,0.959
249,0.004697305853996012,0.963
250,0.0047398113671483265,0.958
251,0.004648347435674319,0.963
252,0.004661091796070751,0.961
253,0.004540442962509891,0.962
254,0.004614152887370437,0.964
255,0.004587958644454678,0.962
256,0.004475697577517066,0.962
257,0.004604359625631736,0.961
258,0.00459503573882911,0.958
259,0.004530547356181261,0.963
260,0.0043721319240931835,0.962
261,0.004378163699422859,0.96
262,0.004285117512982752,0.959
263,0.0042564888187270195,0.961
264,0.00420758972177282,0.96
265,0.004112461334767027,0.963
266,0.004181978137542804,0.961
267,0.0042072938095467785,0.963
268,0.004101133355612142,0.962
269,0.004080175891673813,0.962
270,0.0040943414490256045,0.964
271,0.004038812233031624,0.96
272,0.004016025085002184,0.965
273,0.003920707556729516,0.963
274,0.003899830592692726,0.961
275,0.003979468299075961,0.965
276,0.0038148866824081373,0.964
277,0.003788805081664274,0.963
278,0.00378834004384569,0.963
279,0.003732081805355847,0.963
280,0.003800663953491797,0.965
281,0.003797811889348345,0.965
282,0.0036616964653755227,0.963
283,0.0037457203013925916,0.962
284,0.0036365441615796752,0.964
285,0.003601791409568654,0.964
286,0.0036283529040196704,0.963
287,0.003554606488129745,0.962
288,0.00362347683403641,0.966
289,0.003589820597294925,0.963
290,0.00352125078982984,0.961
291,0.0034918585669301036,0.963
292,0.0035398726985375914,0.962
293,0.003372288977779034,0.965
294,0.003536805806733254,0.964
295,0.003458543499517772,0.966
296,0.003392975631221715,0.965
297,0.0033885386229182283,0.963
298,0.0034126536157499587,0.965
299,0.003380627378485062,0.964
300,0.003406015171721164,0.964
301,0.003315591357467282,0.962
302,0.0033162009410767092,0.962
303,0.003313080787969132,0.965
304,0.003202579223499116,0.964
305,0.0031991861902901696,0.963
306,0.0031437747840148706,0.965
307,0.003177914324785686,0.964
308,0.0030876998621453015,0.966
309,0.0031360434452330486,0.963
310,0.003101724523973341,0.965
311,0.003086340645354034,0.965
312,0.0030892721927052156,0.966
313,0.003018172768255075,0.965
314,0.0029793163981392153,0.963
315,0.0030887956491723245,0.964
316,0.002990150070723353,0.963
317,0.0029189980271944983,0.965
318,0.0028814320471913864,0.963
319,0.0029278045481381317,0.966
320,0.002933607807952083,0.966
321,0.0028527958415603886,0.964
322,0.002848104335134849,0.965
323,0.0028133059851825236,0.965
324,0.0028187164875109576,0.965
325,0.0028913706049530042,0.967
326,0.002793877748384451,0.964
327,0.0028143987564059596,0.966
328,0.0027664599804362905,0.964
329,0.002746321650920436,0.966
330,0.002726513644706251,0.967
331,0.0027545067177723267,0.967
332,0.002702466707624909,0.964
333,0.0026639319581186604,0.967
334,0.002698511499006094,0.968
335,0.0027086933848396357,0.966
336,0.0026710009635684804,0.965
337,0.0028189498879429365,0.969
338,0.002678363485028967,0.966
339,0.002620869144124703,0.966
340,0.002641253523244005,0.968
341,0.002564791529827441,0.967
342,0.0025946769132537562,0.965
343,0.002631794807449397,0.969
344,0.0025391854494551404,0.967
345,0.0024784558549678574,0.966
346,0.0025216785020246687,0.966
347,0.002457281979473515,0.966
348,0.0025304094875334866,0.967
349,0.002471365592727024,0.966
350,0.0024259780565949363,0.966
351,0.0024642217742641354,0.967
352,0.002437827694747183,0.966
353,0.0023846366953673877,0.966
354,0.002386756670764751,0.968
355,0.0023359414713922887,0.967
356,0.002400540592821522,0.967
357,0.002353436792165869,0.967
358,0.002319231889365862,0.969
359,0.002366716298274696,0.967
360,0.00230136786833302,0.966
361,0.00234228526112727,0.966
362,0.002285028479915733,0.967
363,0.002280193557574724,0.967
364,0.002297200334335988,0.967
365,0.002277446011107208,0.967
366,0.002303070571118345,0.968
367,0.002237045590946865,0.967
368,0.002200631572244068,0.968
369,0.002235354326613661,0.968
370,0.0021980700813906476,0.967
371,0.002199847812557386,0.968
372,0.002222028388900475,0.97
373,0.002242933257043155,0.968
374,0.0021641026360965853,0.968
375,0.0022518320785214502,0.971
376,0.002219550092316543,0.967
377,0.0021536217032310863,0.969
378,0.0021848078603701046,0.964
379,0.0021144118237619598,0.967
380,0.0020818883152161206,0.969
381,0.002068219465824465,0.97
382,0.002057156286900863,0.966
383,0.002087119093630463,0.968
384,0.0021316320473690415,0.971
385,0.002143591782078147,0.969
386,0.0021047973222771865,0.969
387,0.0020828745101526794,0.97
388,0.0020302553557687334,0.968
389,0.001966590765449736,0.97
390,0.0019856735708243733,0.97
391,0.001985136060587441,0.969
392,0.0020216745460250726,0.968
393,0.002001301782567882,0.97
394,0.0020258787282121677,0.969
395,0.0019632888007132957,0.97
396,0.0019392444525793608,0.97
397,0.0019468624144792558,0.97
398,0.001946851870484857,0.969
399,0.0019189678934506244,0.969
400,0.0019512005454291486,0.97
401,0.0019768738996289257,0.968
402,0.001904578069742355,0.97
403,0.0018418336067245239,0.967
404,0.0018652208712107191,0.97
405,0.0018690078609829976,0.968
406,0.0018795985851385113,0.968
407,0.001891118928971183,0.969
408,0.0018967521894309256,0.97
409,0.0018752388966580232,0.969
410,0.0018436845566611737,0.97
411,0.0018470768021264423,0.97
412,0.001878996327933338,0.968
413,0.001853937402807383,0.971
414,0.001801836919427539,0.97
415,0.0018006309465919104,0.97
416,0.0018394143779813829,0.972
417,0.001822471412985275,0.969
418,0.0017819640659985858,0.969
419,0.0017535284323255634,0.969
420,0.0017612375752327756,0.969
421,0.0017455591968933326,0.969
422,0.0017307984105880475,0.971
423,0.001813454973226827,0.969
424,0.0017651179469087058,0.971
425,0.0016846356958720005,0.968
426,0.0017037868978352182,0.969
427,0.0016940395612942262,0.969
428,0.001710729314557587,0.969
429,0.0016971004942509657,0.969
430,0.0016767899156548082,0.97
431,0.0016835987603472959,0.969
432,0.0017059109671713991,0.97
433,0.0016341590128528575,0.968
434,0.0016653813337648494,0.973
435,0.0016343957615188426,0.969
436,0.0016267886149257216,0.969
437,0.0016550986574859255,0.97
438,0.0016251277000669184,0.97
439,0.0016021578617963113,0.969
440,0.0016362466050648234,0.969
441,0.0015973493372762782,0.969
442,0.0015914738323772326,0.969
443,0.0016125073827829004,0.971
444,0.0016052604209916253,0.972
445,0.0016251646053408169,0.972
446,0.0015745746395421317,0.97
447,0.0015825791223000529,0.972
448,0.0015562024843853175,0.969
449,0.0021086601472537344,0.97
450,0.0015608281052360933,0.97
451,0.0015192381930925574,0.971
452,0.0015593768576056594,0.97
453,0.0016237999619786731,0.972
454,0.0015254379104590043,0.971
455,0.001539636878684784,0.971
456,0.001527818753513404,0.971
457,0.0015209875907102185,0.972
458,0.0015020263423341223,0.971
459,0.0014831969349567468,0.971
460,0.0014989049283839347,0.971
461,0.0015110042680235994,0.973
462,0.001450527617837199,0.972
463,0.0014992934538491276,0.972
464,0.0014943807489342159,0.972
465,0.0014652927758611945,0.972
466,0.0014617585790498804,0.971
467,0.001470664680042925,0.97
468,0.0014586815348593518,0.972
469,0.0014695394515810121,0.971
470,0.0014381224189289948,0.971
471,0.0014593329241809746,0.973
472,0.0014398346949342845,0.972
473,0.0014311719989766264,0.969
474,0.0014582479637788815,0.97
475,0.0014116390178161157,0.971
476,0.0014255482004955412,0.971
477,0.0013906661379021695,0.971
478,0.0014032638883994272,0.972
479,0.001374925499031734,0.972
480,0.0013661522699597603,0.971
481,0.0013880283756103988,0.971
482,0.0013830818271445525,0.972
483,0.0013639370351383048,0.971
484,0.001346000688499771,0.972
485,0.0013505555239842378,0.972
486,0.0013853734401184032,0.973
487,0.0013589119658313899,0.973
488,0.0013666329187496254,0.972
489,0.0013679490777172355,0.97
490,0.001334392048819508,0.971
491,0.0013221242701143233,0.971
492,0.0013294508383195434,0.97
493,0.001342526713011062,0.97
494,0.0013333681715367775,0.971
495,0.0013036376082002081,0.972
496,0.0013085083748188076,0.971
497,0.0013367522129556163,0.973
498,0.0012991081955583974,0.971
499,0.0012540050552666394,0.972
500,0.0012769237991758725,0.972
501,0.0013032147221060263,0.971
502,0.0012821998595932706,0.973
503,0.0012732187809888274,0.972
504,0.0012644126477728908,0.971
505,0.0012478054895634866,0.971
506,0.0012758427309260392,0.972
507,0.0012864676181278708,0.97
508,0.0012466908076829795,0.972
509,0.001231365229210092,0.972
510,0.0012460069287852902,0.971
511,0.00128291338074228,0.971
512,0.0012271608277741406,0.971
513,0.001281337880775229,0.973
514,0.0012587591986327122,0.972
515,0.0012501865489563595,0.972
516,0.0012301339564146474,0.973
517,0.0012126421028774024,0.971
518,0.0012399817283342903,0.971
519,0.0012173096966257113,0.973
520,0.0011959449236100125,0.973
521,0.0012195639309033545,0.971
522,0.0011704171415961658,0.973
523,0.0011902249751276233,0.971
524,0.0011865357923347296,0.972
525,0.0011800156553767416,0.972
526,0.001210387701414422,0.973
527,0.001141009606524474,0.972
528,0.00114249690151256,0.972
529,0.0011653907027923398,0.971
530,0.0011828782120978253,0.973
531,0.001165198338761305,0.974
532,0.0011654976739211835,0.973
533,0.0011521474888367164,0.973
534,0.0011438109559498521,0.973
535,0.0011643124702257208,0.972
536,0.0011398779946224142,0.971
537,0.0011319405344289003,0.973
538,0.001125164505922132,0.973
539,0.0011298781513081242,0.971
540,0.0011431061513980643,0.974
541,0.0011192188637020688,0.971
542,0.001134994946187362,0.972
543,0.0011096141488653505,0.972
544,0.001105978605725492,0.972
545,0.0011073892114735727,0.972
546,0.001121462323418301,0.973
547,0.0011158898931979719,0.971
548,0.0011048753859035465,0.971
549,0.0011039736253830293,0.973
550,0.0010835057531949134,0.971
551,0.0010724724089312884,0.972
552,0.0011050009977124217,0.972
553,0.0010799698159745378,0.972
554,0.0010937735703515097,0.971
555,0.0010839877520791357,0.972
556,0.0011310747048507133,0.972
557,0.0010993099561245698,0.972
558,0.001070573663390759,0.973
559,0.001050969634929465,0.972
560,0.001045715806604777,0.971
561,0.0010746235192830985,0.973
562,0.0010859004567868801,0.973
563,0.0010629453476414912,0.973
564,0.001067236599758164,0.972
565,0.0010469232013242112,0.972
566,0.001047525078886085,0.972
567,0.0010376442809097676,0.973
568,0.001046284537167392,0.972
569,0.0010266296507325024,0.976
570,0.001047432457885912,0.973
571,0.0010478921030880883,0.972
572,0.0010321143290234936,0.975
573,0.0010266725507487233,0.972
574,0.0010409429692016501,0.973
575,0.0010337830543802637,0.973
576,0.0010078154646584558,0.973
577,0.0009971871018125157,0.973
578,0.0010016224476405316,0.973
579,0.0010086542677729287,0.972
580,0.001014985739473357,0.974
581,0.000998607741914586,0.975
582,0.0009845646935799676,0.974
583,0.0009891236068344572,0.971
584,0.0010195670642941777,0.974
585,0.0010007268167100847,0.972
586,0.0009891538583259615,0.971
587,0.0009667451923531997,0.974
588,0.0009663890313176024,0.973
589,0.0010388570931455534,0.974
590,0.0009938503350389915,0.974
591,0.0009746776091762715,0.974
592,0.0009719203685462061,0.973
593,0.0009703691175673157,0.974
594,0.0009588137265786322,0.973
595,0.0009858806235974447,0.975
596,0.0009765869207007604,0.976
597,0.0009522311728990947,0.972
598,0.0009708156919158581,0.974
599,0.0009686193639127952,0.973
600,0.0009429416903812024,0.974
601,0.0009626652595923385,0.974
602,0.0009524885435692138,0.975
603,0.00093935266098318,0.974
604,0.0009302865807613771,0.974
605,0.0009343366099831958,0.973
606,0.0009492218995647919,0.972
